Date,Open,High,Low,Close,Adj Close,Volume
2021-11-18,108.220001,110.389999,107.989998,109.860001,107.173904,529700
2021-11-19,110.220001,110.980003,109.169998,109.699997,107.017830,431800
2021-11-22,109.669998,112.449997,109.650002,110.910004,108.198257,479400
2021-11-23,111.059998,111.070000,108.940002,109.809998,107.125130,247800
2021-11-24,109.709999,110.570000,109.330002,110.120003,107.427574,319000
2021-11-25,110.099998,110.680000,108.839996,109.040001,106.373962,156300
2021-11-26,107.989998,108.870003,105.559998,106.239998,103.642426,1342000
2021-11-29,106.949997,107.900002,106.220001,106.730003,104.120461,393400
2021-11-30,105.550003,106.110001,102.510002,105.040001,102.471764,1011400
2021-12-01,106.059998,109.059998,105.400002,106.349998,103.749733,664200
2021-12-02,106.349998,109.239998,106.129997,109.029999,106.364220,460700
2021-12-03,109.419998,111.730003,108.139999,109.459999,106.783691,445800
2021-12-06,109.989998,109.989998,108.059998,109.669998,106.988556,436900
2021-12-07,110.419998,113.510002,109.860001,112.070000,109.329880,537200
2021-12-08,112.019997,113.500000,111.650002,111.800003,109.066490,312000
2021-12-09,111.070000,113.120003,110.639999,112.779999,110.022537,384800
2021-12-10,113.489998,113.830002,111.129997,112.650002,109.895706,413800
2021-12-13,113.589996,113.790001,110.540001,112.519997,109.768875,382300
2021-12-14,111.989998,113.599998,110.839996,111.080002,108.364090,433300
2021-12-15,111.040001,112.500000,108.650002,112.480003,109.729874,478100
2021-12-16,113.389999,114.940002,112.660004,113.150002,110.383476,351500
2021-12-17,113.900002,114.779999,112.029999,112.430000,109.681084,1265000
2021-12-20,111.169998,112.629997,109.760002,112.040001,109.300629,427600
2021-12-21,112.980003,113.639999,110.750000,112.349998,109.603035,257100
2021-12-22,112.230003,114.059998,112.230003,113.910004,111.124908,280300
2021-12-23,113.690002,116.339996,113.690002,115.709999,113.136131,312700
2021-12-24,115.690002,116.769997,115.650002,115.940002,113.361023,55900
2021-12-29,120.199997,122.180000,119.099998,121.910004,119.198235,409900
2021-12-30,122.360001,124.739998,121.010002,121.660004,118.953789,373500
2021-12-31,121.209999,121.599998,119.680000,120.680000,117.995590,267600
2022-01-04,122.050003,122.339996,117.290001,118.050003,115.424095,314100
2022-01-05,118.029999,118.580002,115.480003,115.940002,113.361023,402400
2022-01-06,116.290001,117.360001,114.970001,117.129997,114.524551,335200
2022-01-07,116.779999,119.669998,115.260002,116.129997,113.546791,318800
2022-01-10,117.309998,117.580002,114.389999,116.879997,114.280106,389300
2022-01-11,117.440002,119.239998,115.930000,118.839996,116.196518,464300
2022-01-12,119.519997,124.120003,119.510002,123.919998,121.163513,524900
2022-01-13,124.180000,126.720001,123.150002,124.080002,121.319962,501100
2022-01-14,123.650002,123.989998,121.199997,122.099998,119.383987,316600
2022-01-17,121.989998,124.360001,121.830002,123.669998,120.919075,107300
2022-01-18,122.300003,123.099998,119.629997,121.160004,118.464912,348300
2022-01-19,121.830002,123.180000,120.059998,120.330002,117.653381,377600
2022-01-20,121.339996,121.339996,116.220001,116.489998,113.898781,509500
2022-01-21,115.500000,116.019997,110.809998,111.690002,109.205559,625200
2022-01-24,109.970001,112.309998,108.489998,112.190002,109.694435,594900
2022-01-25,110.940002,115.300003,109.449997,114.320000,111.777054,574300
2022-01-26,116.120003,116.489998,113.400002,114.730003,112.177948,826100
2022-01-27,116.250000,118.099998,114.769997,115.660004,113.087257,1089100
2022-01-28,116.129997,118.400002,113.769997,118.190002,115.560974,471400
2022-01-31,118.309998,118.779999,115.660004,117.660004,115.042763,529800
2022-02-01,118.230003,120.970001,118.040001,120.540001,117.858711,413400
2022-02-02,121.000000,124.379997,120.589996,122.930000,120.195541,662700
2022-02-03,122.919998,126.570000,122.260002,124.309998,121.544838,403100
2022-02-04,124.849998,125.150002,122.089996,122.320000,119.599106,401400
2022-02-07,121.150002,121.750000,117.900002,120.620003,117.936913,873300
2022-02-08,121.720001,124.860001,120.209999,124.010002,121.251518,415200
2022-02-09,124.910004,125.730003,123.739998,124.519997,121.750160,288000
2022-02-10,123.650002,126.830002,123.650002,124.410004,121.642616,343900
2022-02-11,125.410004,128.889999,125.379997,126.879997,124.057678,350600
2022-02-14,126.889999,127.169998,124.459999,124.610001,121.838173,245700
2022-02-15,126.000000,126.150002,122.750000,123.379997,120.635521,325000
2022-02-16,122.730003,126.500000,120.480003,125.010002,122.229271,381700
2022-02-17,124.029999,124.690002,122.500000,123.629997,120.879959,343500
2022-02-18,124.190002,125.750000,122.360001,123.190002,120.449760,276400
2022-02-22,122.339996,127.190002,122.339996,123.400002,120.655075,404700
2022-02-23,124.050003,124.489998,116.949997,116.949997,114.348549,535700
2022-02-24,114.879997,120.849998,114.430000,120.540001,117.858711,479400
2022-02-25,120.970001,124.010002,120.120003,123.959999,121.202614,356500
2022-02-28,123.120003,126.790001,122.550003,126.519997,123.705673,785000
2022-03-01,126.930000,130.130005,126.449997,127.050003,124.223892,581900
2022-03-02,127.989998,128.460007,125.570000,126.279999,123.471024,295800
2022-03-03,126.870003,127.580002,124.349998,126.400002,123.588348,254200
2022-03-04,126.480003,126.540001,122.760002,123.760002,121.007088,288300
2022-03-07,122.930000,124.699997,117.410004,118.150002,115.521866,775300
2022-03-08,118.250000,118.750000,111.980003,111.989998,109.498894,904600
2022-03-09,113.080002,117.010002,111.589996,116.910004,114.309456,790800
2022-03-10,117.599998,121.489998,116.059998,121.389999,118.689781,396100
2022-03-11,122.059998,122.059998,119.150002,119.419998,116.763611,242400
2022-03-14,120.449997,120.449997,113.930000,114.900002,112.344154,329400
2022-03-15,114.790001,120.500000,114.790001,120.150002,117.477371,402900
2022-03-16,121.669998,124.480003,118.279999,120.269997,117.594704,474200
2022-03-17,120.250000,123.330002,120.239998,122.739998,120.326912,347200
2022-03-18,121.660004,124.809998,120.580002,124.400002,121.954269,644100
2022-03-21,123.949997,124.930000,114.730003,115.550003,113.278267,809000
2022-03-22,116.589996,116.949997,112.339996,113.889999,111.650902,944700
2022-03-23,113.480003,114.680000,112.510002,113.879997,111.641090,1127600
2022-03-24,114.480003,114.480003,108.800003,109.519997,107.366821,824000
2022-03-25,109.720001,110.129997,107.500000,107.839996,105.719841,766800
2022-03-28,107.660004,108.339996,105.010002,106.589996,104.494423,1079700
2022-03-29,106.120003,111.070000,106.110001,108.839996,106.700180,661100
2022-03-30,109.010002,110.279999,107.580002,108.129997,106.004150,620500
2022-03-31,108.570000,108.570000,102.860001,102.860001,100.837753,1059000
2022-04-01,102.510002,102.959999,96.879997,99.419998,97.465370,1313200
2022-04-04,99.110001,99.360001,96.559998,98.720001,96.779152,1159400
2022-04-05,98.589996,99.230003,95.250000,96.099998,94.210655,792500
2022-04-06,95.000000,95.250000,90.430000,91.510002,89.710907,1129100
2022-04-07,91.839996,92.699997,89.949997,91.720001,89.916779,727600
2022-04-08,92.300003,95.389999,92.269997,93.089996,91.259834,692900
2022-04-11,92.610001,95.940002,92.339996,93.769997,91.926460,611300
2022-04-12,96.220001,97.639999,95.570000,95.680000,93.798912,964800
2022-04-13,96.750000,98.839996,96.629997,98.339996,96.406624,481900
2022-04-14,99.139999,99.379997,96.809998,97.750000,95.828217,473400
2022-04-18,98.010002,99.650002,97.339996,98.790001,96.847771,433300
2022-04-19,99.589996,102.169998,98.519997,101.199997,99.210381,577400
2022-04-20,107.379997,112.750000,107.379997,110.940002,108.758904,1133700
2022-04-21,113.320000,114.300003,109.769997,110.290001,108.121681,716100
2022-04-22,111.379997,112.029999,109.959999,111.099998,108.915756,563200
2022-04-25,109.599998,111.290001,108.040001,110.699997,108.523621,574400
2022-04-26,110.550003,111.709999,108.900002,110.220001,108.053055,469200
2022-04-27,110.349998,111.900002,109.199997,111.430000,109.239265,492300
2022-04-28,111.870003,114.620003,110.629997,114.529999,112.278320,537300
2022-04-29,115.510002,115.510002,112.400002,112.910004,110.690170,599900
2022-05-02,113.239998,115.419998,112.459999,114.440002,112.190086,558800
2022-05-03,114.419998,117.709999,114.419998,117.169998,114.866417,546300
2022-05-04,117.550003,119.500000,116.400002,119.050003,116.709465,395800
2022-05-05,117.019997,119.599998,116.489998,118.680000,116.346733,478700
2022-05-06,118.040001,118.800003,115.730003,117.230003,114.925247,505100
2022-05-09,115.639999,117.699997,114.250000,117.309998,115.003662,754000
2022-05-10,116.970001,117.540001,112.940002,113.959999,111.719528,634200
2022-05-11,113.870003,114.449997,110.540001,110.980003,108.798126,550300
2022-05-12,110.029999,111.779999,109.089996,110.970001,108.788307,445400
2022-05-13,110.900002,112.070000,109.320000,111.070000,108.886345,694200
2022-05-16,110.830002,113.550003,109.400002,112.790001,110.572533,341000
2022-05-17,113.699997,117.010002,113.110001,116.279999,113.993912,415200
2022-05-18,115.459999,116.830002,111.650002,112.529999,110.317642,375700
2022-05-19,111.709999,114.250000,111.709999,112.120003,109.915703,439300
2022-05-20,113.400002,113.400002,109.360001,111.809998,109.611794,676900
2022-05-24,111.720001,111.870003,106.750000,109.660004,107.504074,718800
2022-05-25,110.169998,114.000000,109.389999,113.599998,111.366600,1249400
2022-05-26,113.809998,117.250000,113.809998,116.370003,114.082153,520400
2022-05-27,116.400002,118.199997,115.050003,115.620003,113.346893,960900
2022-05-30,115.510002,116.699997,114.360001,116.309998,114.023323,112600
2022-05-31,114.250000,117.599998,114.250000,116.699997,114.405655,1830900
2022-06-01,116.669998,118.330002,111.750000,111.750000,109.552979,1080900
2022-06-02,111.790001,113.230003,109.900002,112.519997,110.307838,513500
2022-06-03,116.300003,120.580002,114.500000,118.709999,116.376137,1300400
2022-06-06,118.180000,118.870003,115.139999,117.989998,115.670296,446300
2022-06-07,117.360001,117.839996,114.550003,115.400002,113.131226,631600
2022-06-08,115.150002,115.790001,113.290001,114.720001,112.464584,1347200
2022-06-09,114.629997,114.699997,112.239998,112.480003,110.268623,507400
2022-06-10,111.150002,112.860001,110.110001,111.889999,109.690216,692300
2022-06-13,109.550003,109.980003,104.540001,104.720001,102.661186,789800
2022-06-14,105.150002,109.070000,104.860001,105.709999,103.631721,638400
2022-06-15,106.989998,109.050003,105.459999,107.739998,105.621819,723400
2022-06-16,105.239998,106.260002,101.489998,101.769997,99.769188,524900
2022-06-17,103.339996,103.510002,100.750000,101.680000,99.680954,1691600
2022-06-20,101.690002,103.680000,101.690002,102.720001,100.700508,159900
2022-06-21,103.360001,103.550003,100.730003,101.449997,99.833542,281000
2022-06-22,100.099998,100.489998,97.430000,98.870003,97.294655,455200
2022-06-23,97.480003,97.500000,92.760002,93.699997,92.207031,698600
2022-06-24,93.769997,98.000000,93.160004,97.629997,96.074409,408700
2022-06-27,98.180000,100.510002,97.190002,98.839996,97.265121,382000
2022-06-28,99.629997,99.900002,96.449997,96.680000,95.139542,220900
2022-06-29,96.660004,97.349998,95.190002,97.110001,95.562698,320300
2022-06-30,95.739998,99.589996,95.120003,98.769997,97.196236,641300
2022-07-04,102.209999,102.900002,101.000000,101.470001,99.853226,374200
2022-07-05,100.800003,100.989998,96.910004,98.410004,96.841988,329300
2022-07-06,98.510002,103.370003,98.510002,102.769997,101.132507,584300
2022-07-07,103.190002,106.870003,103.190002,106.190002,104.498024,300700
2022-07-08,106.540001,107.260002,104.400002,104.790001,103.120316,220900
2022-07-11,103.629997,106.410004,103.410004,105.370003,103.691086,258700
2022-07-12,104.830002,109.099998,104.779999,106.820000,105.117973,446600
2022-07-13,104.820000,108.129997,102.669998,107.529999,105.816666,405900
2022-07-14,106.480003,108.059998,105.290001,107.089996,105.383675,278700
2022-07-15,108.050003,109.639999,106.430000,106.989998,105.285271,238800
2022-07-18,107.690002,110.000000,107.690002,107.940002,106.220146,217100
2022-07-19,131.899994,132.910004,115.000000,123.830002,121.856956,1724100
2022-07-20,122.910004,132.500000,121.379997,130.679993,128.597794,835500
2022-07-21,130.460007,130.869995,124.849998,126.000000,123.992386,545900
2022-07-22,125.239998,127.339996,124.040001,126.180000,124.169510,321100
2022-07-25,127.000000,128.419998,124.389999,127.860001,125.822746,378100
2022-07-26,127.510002,127.769997,123.099998,123.199997,121.236992,246900
2022-07-27,124.209999,124.209999,119.470001,120.930000,119.003166,281000
2022-07-28,124.639999,125.250000,119.290001,120.050003,118.137192,311800
2022-07-29,120.250000,121.769997,117.680000,119.889999,117.979736,281200
2022-08-02,119.180000,119.650002,116.629997,116.739998,114.879921,329100
2022-08-03,117.589996,117.980003,115.800003,116.309998,114.456772,219500
2022-08-04,115.300003,116.239998,114.309998,114.980003,113.147972,246800
2022-08-05,114.540001,115.910004,112.900002,115.849998,114.004089,178900
2022-08-08,115.989998,119.370003,115.989998,117.290001,115.421150,339900
2022-08-09,116.739998,116.970001,114.389999,115.309998,113.472702,178700
2022-08-10,116.129997,118.720001,116.129997,117.709999,115.834465,147300
2022-08-11,119.070000,121.769997,117.739998,121.410004,119.475510,157500
2022-08-12,121.650002,122.610001,121.480003,121.660004,119.721527,116100
2022-08-15,121.050003,122.550003,119.000000,120.559998,118.639053,122000
2022-08-16,120.330002,121.500000,119.089996,121.070000,119.140930,121500
2022-08-17,120.309998,120.830002,119.139999,119.879997,117.969879,109900
2022-08-18,120.139999,122.919998,120.070000,121.919998,119.977379,108800
2022-08-19,120.989998,121.650002,119.489998,120.629997,118.707947,227200
2022-08-22,119.040001,121.110001,118.330002,118.470001,116.582352,139100
2022-08-23,118.209999,120.250000,118.000000,118.830002,116.936623,190300
2022-08-24,118.889999,120.519997,117.790001,118.129997,116.247772,153100
2022-08-25,118.989998,125.589996,118.139999,125.440002,123.441299,327800
2022-08-26,124.910004,125.230003,120.949997,122.779999,120.823685,233100
2022-08-29,121.830002,125.220001,121.830002,123.459999,121.492851,202800
2022-08-30,123.519997,125.599998,120.790001,121.339996,119.406616,208800
2022-08-31,121.019997,121.750000,117.500000,117.500000,115.627800,1189400
2022-09-01,116.610001,116.610001,111.959999,112.910004,111.110947,420300
2022-09-02,113.989998,114.120003,111.330002,111.589996,109.811981,279500
2022-09-06,110.239998,111.300003,108.360001,108.690002,106.958191,288800
2022-09-07,108.139999,109.239998,106.910004,108.080002,106.357910,265500
2022-09-08,107.169998,109.000000,106.169998,108.750000,107.017227,245500
2022-09-09,109.669998,111.730003,108.830002,111.180000,109.408508,426300
2022-09-12,111.320000,114.599998,111.309998,113.940002,112.124542,247300
2022-09-13,111.809998,113.150002,110.309998,110.410004,108.650787,286700
2022-09-14,110.029999,113.000000,109.870003,112.370003,110.579552,253300
2022-09-15,111.730003,113.040001,107.860001,108.199997,106.475998,298100
2022-09-16,107.330002,107.339996,105.500000,106.500000,104.803078,1490000
2022-09-19,105.860001,110.180000,105.769997,109.930000,108.178421,116700
2022-09-20,108.849998,108.849998,103.089996,103.209999,101.565491,363800
2022-09-21,102.849998,103.809998,101.059998,101.139999,99.916687,305500
2022-09-22,101.019997,102.650002,100.849998,101.089996,99.867294,313000
2022-09-23,100.199997,100.680000,95.779999,96.830002,95.658821,451700
2022-09-26,95.989998,98.260002,95.870003,96.650002,95.481003,315000
2022-09-27,97.690002,98.010002,95.820000,96.190002,95.026558,253200
2022-09-28,96.449997,99.519997,95.480003,99.290001,98.089066,307900
2022-09-29,98.410004,98.410004,96.220001,98.250000,97.061646,285800
2022-09-30,99.330002,102.709999,98.680000,99.930000,98.721329,360200
2022-10-03,100.529999,103.949997,100.000000,102.580002,101.339272,261800
2022-10-04,104.269997,105.430000,102.809998,103.129997,101.882614,226900
2022-10-05,101.709999,103.050003,101.150002,101.440002,100.213066,167300
2022-10-06,101.160004,101.160004,97.519997,97.980003,96.794907,287100
2022-10-07,97.440002,98.820000,95.290001,98.739998,97.545715,240000
2022-10-11,100.800003,103.389999,100.459999,102.879997,101.635643,259600
2022-10-12,102.779999,102.919998,101.480003,102.050003,100.815681,251800
2022-10-13,100.760002,104.169998,99.769997,102.019997,100.786041,280000
2022-10-14,102.199997,103.330002,100.669998,103.180000,101.932014,267400
2022-10-17,104.489998,105.000000,102.419998,102.599998,101.359032,192400
2022-10-18,103.879997,103.980003,101.849998,101.989998,100.756401,166900
2022-10-19,101.930000,101.930000,98.489998,98.690002,97.496323,262100
2022-10-20,98.800003,99.370003,97.160004,97.309998,96.133003,217600
2022-10-21,97.470001,99.339996,96.430000,99.250000,98.049545,353500
2022-10-24,99.250000,101.709999,98.370003,101.470001,100.242691,231500
2022-10-25,101.099998,102.309998,99.699997,100.480003,99.264671,237400
2022-10-26,99.290001,102.790001,98.930000,101.790001,100.558823,249300
2022-10-27,104.339996,105.750000,101.000000,101.209999,99.985840,260800
2022-10-28,101.449997,105.430000,101.000000,105.239998,103.967094,265000
2022-10-31,104.239998,104.250000,102.059998,102.290001,101.052773,175200
2022-11-01,103.589996,105.059998,103.300003,103.889999,102.633423,154100
2022-11-02,103.550003,104.180000,99.480003,99.529999,98.326157,252400
2022-11-03,99.010002,105.410004,99.000000,104.580002,103.315071,217500
2022-11-04,105.870003,107.120003,104.500000,105.089996,103.818901,118700
2022-11-07,106.190002,108.870003,105.190002,108.529999,107.217300,140800
2022-11-08,108.510002,108.510002,104.699997,106.330002,105.043915,127600
